canonical_smiles,is_coumarin,Factor_XIIa_pIC50,Factor_Xa_pIC50,Thrombin_pIC50,VKORC1_pIC50
N=C(N)c1ccc(CNC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC2CCCCC2)NCC(=O)O)cn1,False,,,8.494850021680094,
N=C(N)c1ccc(CNC(=O)[C@@H]2CCCN2C(=O)[C@@H](CC2CCCCC2)NCC(=O)O)s1,False,,,9.0,
N=C(N)c1ccc(CNC(=O)[C@@H]2CCCN2C(=O)[C@@H](NCC(=O)O)C(c2ccccc2)c2ccccc2)s1,False,,,8.258230239424712,
N=C(N)c1ccc(CNC(=O)[C@@H]2CCCN2C(=O)[C@H]2CCCN2)cc1,False,,,7.055517327849832,
N=C(N)c1ccc(CNC(=O)[C@@H]2CCC[C@H]2C(=O)NC2CCCCC2)cc1,False,,,5.87942606879415,
N=C(N)c1ccc(CNC(=O)[C@@H]2CCC[C@H]2C(=O)NCc2ccccc2)cc1,False,,,4.349692476868063,
N=C(N)c1ccc(CNC(=O)[C@@H]2CCC[C@H]2C(=O)N[C@@H](C(=O)O)c2ccccc2)cc1,False,,,3.87942606879415,
N=C(N)c1ccc(CNC(=O)[C@@H]2CCN2C(=O)[C@H](NCC(=O)O)C2CCCCC2)cc1,False,,4.752630338064171,7.17381195003351,
N=C(N)c1ccc(CNC(=O)[C@@H]2CCNN2C(=O)[C@@H](CC2CCCCC2)NCC(=O)O)cn1,False,,,8.468521082957745,
N=C(N)c1ccc(CNC(=O)[C@@H]2CC[C@H]3CC[C@@](O)(Cc4ccccc4)C(=O)N32)cc1,False,,,7.700057099977233,
N=C(N)c1ccc(CNC(=O)[C@@H]2COCN2C(=O)[C@@H](CC2CCCCC2)NCC(=O)O)cn1,False,,,6.540607512240769,
N=C(N)c1ccc(CNC(=O)[C@@H]2CSCN2C(=O)[C@@H](CC2CCCCC2)NCC(=O)O)cn1,False,,,7.2335871528876,
N=C(N)c1ccc(CNC(=O)[C@@H]2C[C@@H]3CCCC[C@@H]3N2C(=O)C(NC(=O)[C@H](O)Cc2ccccc2)C2CCCCC2)cc1,False,,,8.468521082957745,
N=C(N)c1ccc(CNC(=O)[C@@H]2C[C@@H]3CCCC[C@@H]3N2C(=O)[C@H](NC(=O)[C@H](O)Cc2ccccc2)C(C2CCCCC2)C2CCCCC2)cc1,False,,,8.468521082957745,
N=C(N)c1ccc(CNC(=O)[C@@H]2SCCN2C(=O)[C@@H](CC2CCCCC2)NCC(=O)O)cn1,False,,,7.795880017344075,
N=C(N)c1ccc(CNC(=O)[C@H](CC2CCCN2)NC(=O)[C@@H](CC2CCCCC2)NCC(=O)O)cc1,False,,,5.154901959985743,
N=C(N)c1ccc(CNC(=O)[C@H](CCC(N)=O)NC(=O)[C@H]2CCCN2)cc1,False,,,5.0,
N=C(N)c1ccc(CNC(=O)[C@H](Cc2ccc(N)cc2)NC(=O)[C@@H](CC2CCCCC2)NCC(=O)O)cc1,False,,4.356547323513812,6.045757490560675,
N=C(N)c1ccc(CNC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](CC2CCCCC2)NCC(=O)O)cc1,False,,4.638272163982407,5.4089353929735005,
N=C(N)c1ccc(CNC(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)[C@@H](CC2CCCCC2)NCC(=O)O)cc1,False,,,5.2839966563652006,
N=C(N)c1ccc(CNC(=O)[C@H](Cc2cccc3ccccc23)NC(=O)[C@@H](CC2CCCCC2)NCC(=O)O)cc1,False,,,4.920818753952375,
N=C(N)c1ccc(CNC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](CC2CCCCC2)NCC(=O)O)cc1,False,,,5.214670164989233,
N=C(N)c1ccc(CNC(=O)[C@H]2CCC[C@@H]2C(=O)NCc2ccccc2)cc1,False,,,3.87942606879415,
N=C(N)c1ccc(CNC(=O)c2cc(NS(=O)(=O)Cc3ccccc3)ccc2Sc2ccccc2)cc1,False,,4.522878745280337,,
N=C(N)c1ccc(CNC(=O)c2cnn(Cc3ccccc3)c2)cc1,False,5.0,5.0,5.0,
N=C(N)c1ccc(C[C@@H](NC(=O)CNS(=O)(=O)c2ccc3ccccc3c2)C(=O)N2CCCCC2)cc1,False,,,6.340423940953836,
N=C(N)c1ccc(C[C@@H](NC(=O)[C@@H](Cc2ccc3ccccc3c2)NC(=O)OCc2ccccc2)P(=O)(O)c2ccccc2)cc1,False,,,5.443697499232712,
N=C(N)c1ccc(C[C@@H](NC(=O)[C@H](N)Cc2ccc3ccccc3c2)P(=O)(O)c2ccccc2)cc1,False,,,6.221848749616356,
N=C(N)c1ccc(Cc2nc3cc(NS(=O)(=O)c4ccccc4)ccc3[nH]2)cc1,False,,,4.721246399047171,
N=C(N)c1ccc(F)c(/C=C\C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,7.7447274948966935,,
N=C(N)c1ccc(NCc2nc(-c3ccccc3)c[nH]2)cc1OCc1cccnc1,False,,4.0,4.200000030616179,
N=C(N)c1ccc(NCc2nc3cc(C(=O)N(CCC(=O)O)c4ccc(F)c(Cl)c4)ccc3n2C2CC2)c(F)c1,False,,,7.5699249444480605,
N=C(N)c1ccc(NCc2nc3cc(C(=O)N(CCC(=O)O)c4ccc(F)c(Cl)c4)ccc3n2C2CC2)cc1,False,,,7.560036064079095,
N=C(N)c1ccc(O)c(OCC(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,8.657577319177793,5.0,
N=C(N)c1ccc(O)c(OCC(=O)Nc2ccc(C(=O)N3CCCC3)cc2)c1,False,,9.154901959985743,5.0,
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,False,,4.982966660701219,,
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1.O=S(=O)(O)CCO,False,4.863300989601043,,,
N=C(N)c1ccc(S(=O)(=O)NCC(=O)Nc2ccc(C(=O)O)cc2)cc1.O=C(O)C(F)(F)F,False,,,3.3010299956639813,
N=C(N)c1ccc(S(=O)(=O)NCC(=O)Nc2cccc(C(=O)O)c2)cc1.O=C(O)C(F)(F)F,False,,,3.3010299956639813,
N=C(N)c1ccc(S(=O)(=O)NCCC(=O)Nc2ccc(C(=O)O)cc2)cc1.O=C(O)C(F)(F)F,False,,,3.3010299956639813,
N=C(N)c1ccc(S(=O)(=O)NCCC(=O)Nc2cccc(C(=O)O)c2)cc1.O=C(O)C(F)(F)F,False,,,3.3010299956639813,
N=C(N)c1ccc(S(=O)(=O)NCCn2c(-c3cccc(N)c3)c(Cl)nc(NC3CCC3)c2=O)cc1,False,,4.522878745280337,4.522878745280337,
N=C(N)c1ccc2[nH]c(-c3ccccc3)cc2c1,False,,,4.721246399047171,
N=C(N)c1ccc2[nH]c(-c3ccccc3O)cc2c1,False,,,4.42021640338319,
N=C(N)c1ccc2[nH]c(-c3n[nH]c(-c4ccccc4)c3O)nc2c1,False,,6.154901959985743,,
N=C(N)c1ccc2[nH]c(-c3ncnc(-c4ccccc4)c3O)nc2c1,False,,5.337242168318426,,
N=C(N)c1ccc2[nH]c(C(Cc3ccccc3F)c3ccccc3F)cc2c1,False,,,4.823908740944319,
N=C(N)c1ccc2[nH]c(Cc3cccc(CCc4ccccc4)c3)cc2c1,False,,,5.619788758288394,
N=C(N)c1ccc2[nH]c(Cc3cccc(Oc4ccccc4)c3)cc2c1,False,,,5.698970004336019,
N=C(N)c1ccc2[nH]c(Cc3ccccc3)cc2c1,False,,,5.853871964321762,
N=C(N)c1ccc2[nH]c(Cc3ccccc3F)cc2c1,False,,,4.443697499232712,
N=C(N)c1ccc2[nH]c3c(c2c1)CCCC3,False,,,4.698970004336019,
N=C(N)c1ccc2[nH]ccc2c1,False,,,4.657577319177793,
N=C(N)c1ccc2cc(C(=O)Nc3ccc(CN)cc3)ccc2c1,False,,,4.207608310501746,
N=C(N)c1ccc2cc(C(=O)Nc3ccccc3)ccc2c1,False,,,4.251811972993799,
N=C(N)c1ccc2cc(CC(C(=O)O)c3ccc(O[C@H]4CCNC4)cc3)ccc2c1,False,,5.3872161432802645,4.0,
N=C(N)c1ccc2cc(CC(C(=O)O)c3ccc(O[C@H]4CCNC4)cc3)oc2c1,False,,5.769551078621726,3.0,
N=C(N)c1ccc2cc(O)ccc2c1,False,3.4126258279269344,,,
N=C(N)c1ccc2ccc(CC(C(=O)O)c3ccc(O[C@H]4CCNC4)cc3)cc2c1,False,,6.698970004336019,2.795880017344075,
N=C(N)c1ccc2nc(Cc3nc4ccc(C(=N)N)cc4[nH]3)[nH]c2c1,False,,5.346787486224656,4.508638306165727,
N=C(N)c1ccc2oc(C(Cc3ccc(O[C@H]4CCNC4)cc3)C(=O)O)cc2c1,False,,4.346787486224656,5.045757490560675,
N=C(N)c1ccc2oc(CC(C(=O)O)c3ccc(O[C@H]4CCNC4)cc3)cc2c1,False,,5.823908740944319,3.638272163982407,
N=C(N)c1ccc2oc(CCc3cc4cc(C(=N)N)ccc4o3)cc2c1,False,,7.0,5.301029995663981,
N=C(N)c1ccc2oc(CCc3ccc(O[C@H]4CCNC4)cc3)cc2c1,False,,6.026872146400302,4.0,
N=C(N)c1cccc(-c2ccc(C(=O)Nc3ccc(Cl)cc3C(=O)Nc3ccc(Cl)cn3)cc2)c1,False,,8.795880017344075,,
N=C(N)c1cccc(-c2cccc([C@H](CCCNc3ccncc3)C(=O)O)c2)c1,False,,7.567033665903407,4.0,
N=C(N)c1cccc(/C(=C(/F)C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)C(F)(F)F)c1,False,,8.522878745280337,,
N=C(N)c1cccc(/C(=C(/F)C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)n2cccn2)c1,False,,9.0,,
N=C(N)c1cccc(/C(=C\C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)C(F)(F)F)c1,False,,8.0,,
N=C(N)c1cccc(/C(=C\C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)Cc2cc[nH]n2)c1,False,,7.318758762624412,,
N=C(N)c1cccc(/C(=C\C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)Cn2cnnn2)c1,False,,7.275724130399211,,
N=C(N)c1cccc(/C(=C\C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)Cn2ncnn2)c1,False,,6.610833915635467,,
N=C(N)c1cccc(/C(=C\C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c2ccco2)c1,False,,6.735182176990463,,
N=C(N)c1cccc(/C(CO)=C(/F)C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,8.431798275933005,,
N=C(N)c1cccc(/C=C(\C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c2ccccn2)c1,False,,6.1778319206319825,,
N=C(N)c1cccc(/C=C(\C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c2ccncc2)c1,False,,6.2020403562628035,,
N=C(N)c1cccc(/C=C/C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,5.505845405981558,,
N=C(N)c1cccc(/C=C\C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,7.769551078621726,,
N=C(N)c1cccc(C(=O)N2CCC[C@H]2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,5.0,5.0,
N=C(N)c1cccc(C(=O)N2Cc3ccc(O)cc3C[C@@H]2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,5.749579997691106,5.0,
N=C(N)c1cccc(C(=O)N2Cc3ccc(O)cc3C[C@H]2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,7.014573525916998,5.0,
N=C(N)c1cccc(C(=O)N2Cc3ccccc3C[C@@H]2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,7.7281583934635005,5.0,
N=C(N)c1cccc(C(=O)N2Cc3ccccc3C[C@H]2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,8.522878745280337,5.0,
N=C(N)c1cccc(C(=O)NCC(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,6.070070439915412,5.0,
N=C(N)c1cccc(C(=O)N[C@@H](C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c2ccccc2)c1,False,,7.458420756053419,5.0,
N=C(N)c1cccc(C(=O)N[C@@H](CC(=O)OC2CCCCC2)C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,7.259637310505756,5.0,
N=C(N)c1cccc(C(=O)N[C@@H](CCC(=O)O)C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,5.841637507904751,5.0,
N=C(N)c1cccc(C(=O)N[C@@H](CCC(=O)OC2CCCCC2)C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,6.0746879085003505,5.0,
N=C(N)c1cccc(C(=O)N[C@@H](CCC(=O)OCc2ccccc2)C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,6.1911141326401875,5.0,
N=C(N)c1cccc(C(=O)N[C@@H](Cc2ccccc2)C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,6.1180450286604,5.0,
N=C(N)c1cccc(C(=O)N[C@H](C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)C2CCCCC2)c1,False,,6.197226274708024,5.0,
N=C(N)c1cccc(C(=O)N[C@H](C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c2ccccc2)c1,False,,6.4723700991286615,5.0,
N=C(N)c1cccc(C(=O)N[C@H](Cc2ccccc2)C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,7.504455662453552,5.0,
N=C(N)c1cccc(C2Oc3ccccc3N(CCCCCN)C2=O)c1,False,,5.200659450546418,,
N=C(N)c1cccc(C2Oc3ccccc3N(CCCCCN3CCCCC3)C2=O)c1,False,,7.275724130399211,5.468521082957745,
N=C(N)c1cccc(C2Oc3ccccc3N(CCCCCN3CCOCC3)C2=O)c1,False,,6.619788758288394,5.657577319177793,
N=C(N)c1cccc(CC(C(=O)O)C(/C=C/c2ccccc2)NC(=O)c2ccc(-c3ccccc3)cc2)c1,False,,5.568636235841013,5.113509274827518,
N=C(N)c1cccc(CC(CO)C(/C=C/c2ccccc2)NC(=O)c2ccc(-c3ccccc3)cc2)c1,False,,6.187086643357144,,
N=C(N)c1cccc(CC(NC(=O)[C@@H]2CC[C@H]3CN(C(=O)CCc4ccccc4)CC(=O)N32)C(=O)c2nc3ccccc3s2)c1,False,,,7.2441251443275085,
N=C(N)c1cccc(CCC(/C=C/c2ccccc2)NC(=O)c2ccc(-c3ccccc3)cc2)c1,False,,6.022276394711152,4.508638306165727,
N=C(N)c1cccc(CN2CC[C@H](NS(=O)(=O)c3ccc(-c4ccncc4)s3)C2=O)c1,False,,7.288252674022652,,
N=C(N)c1cccc(CNC(=O)Cc2c(F)ccc(NS(=O)(=O)Cc3ccccc3)c2F)c1,False,,4.522878745280337,,
N=C(N)c1cccc(CNC(=O)Cn2c(-c3ccccc3)cnc(NCCc3ccccc3)c2=O)c1,False,,,4.522878745280337,
N=C(N)c1cccc(C[C@H](NC(=O)CCc2ccccc2)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(N)=O)c2ccccc2)c1,False,,,5.338187314462739,
N=C(N)c1cccc(C[C@H](NC(=O)[C@@H]2CC[C@H]3CN(C(=O)CCc4ccccc4)CC(=O)N32)C(=O)c2nccs2)c1,False,,,7.113509274827518,
N=C(N)c1cccc(N[C@H](C(=O)Nc2ccc(N3CCCCC3=O)cc2)c2ccccc2)c1,False,,7.823908740944319,5.0,
N=C(N)c1cccc(OC(C(=O)Nc2cc(Cl)c(-n3cccc3)cc2Cl)c2ccccc2)c1,False,,7.031517051446065,5.388276691992658,
N=C(N)c1cccc(OC(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c2ccccc2)c1,False,,9.259637310505756,5.0,
N=C(N)c1cccc(OC(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2Br)c2ccccc2)c1,False,,8.494850021680094,5.063486257521107,
N=C(N)c1cccc(OC(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2F)c2ccccc2)c1,False,,7.886056647693163,5.0,
N=C(N)c1cccc(OC(C(=O)Nc2ccc(-n3ccc(C(F)(F)F)n3)cc2)c2ccccc2)c1,False,,6.769551078621726,5.0,
N=C(N)c1cccc(OC(C(=O)Nc2ccc(-n3cnc(Cl)c3Cl)cc2)c2ccccc2)c1,False,,7.853871964321762,5.0,
N=C(N)c1cccc(OC(C(=O)Nc2ccc(C(=O)N3CCCC3)cc2)c2ccccc2)c1,False,,9.744727494896694,5.0,
N=C(N)c1cccc(OC(C(=O)Nc2ccc(C(=O)N3CCCC3)cc2Br)c2ccccc2)c1,False,,9.00436480540245,5.0,
N=C(N)c1cccc(OC(C(=O)Nc2ccc(N3CCOCC3)c(F)c2)c2ccccc2)c1,False,,8.356547323513812,5.0,
N=C(N)c1cccc(OCC(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,7.6777807052660805,5.0,
N=C(N)c1cccc(OCC(=O)Nc2ccc(C(=O)N3CC=CC3)cc2)c1,False,,8.200659450546418,5.0,
N=C(N)c1cccc(OCC(=O)Nc2ccc(C(=O)N3CCC3)cc2)c1,False,,6.6439741428068775,5.0,
N=C(N)c1cccc(OCC(=O)Nc2ccc(C(=O)N3CCCC3)cc2)c1,False,,7.180456064458132,5.0,
N=C(N)c1cccc(OCC(=O)Nc2ccc(C(=O)N3CCCC3C(=O)O)cc2)c1,False,,5.0,5.0,
N=C(N)c1cccc(OCC(=O)Nc2ccc(C(=O)N3CCCCC3)cc2)c1,False,,5.863279432843593,5.0,
N=C(N)c1cccc(OCC(=O)Nc2ccc(C(=O)N3CCCCCC3)cc2)c1,False,,5.924453038607469,5.0,
N=C(N)c1cccc(OCC(=O)Nc2ccc(C(=O)N3CCOCC3)cc2)c1,False,,5.950781977329818,5.0,
N=C(N)c1cccc(OCC(Cc2ccccc2)NC(=O)c2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,8.2518119729938,,
N=C(N)c1cccc(OCC(NC(=O)c2ccc(-c3ccccc3S(N)(=O)=O)cc2)c2ccccc2)c1,False,,8.468521082957745,,
N=C(N)c1cccc(OCCC(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,8.193820026016112,5.0,
N=C(N)c1cccc(OCCN(CC(=O)O)C(=O)c2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,7.468521082957745,,
N=C(N)c1cccc(OCCN(Cc2ccccc2)C(=O)c2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,7.853871964321762,,
N=C(N)c1cccc(OCCN(Cc2cccnc2)C(=O)c2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,7.958607314841775,,
N=C(N)c1cccc(OCCN(Cc2ccoc2)C(=O)c2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,8.10790539730952,,
N=C(N)c1cccc(OCCN2Cc3cc(-c4ccccc4S(N)(=O)=O)ccc3C2=O)c1,False,,8.443697499232712,,
N=C(N)c1cccc(OCCNC(=O)c2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,8.1249387366083,3.493494967595128,
N=C(N)c1cccc(Oc2cc(Br)ccc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,8.920818753952375,,
N=C(N)c1cccc(Oc2cc(Br)ccc2NC(=O)c2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,8.67778070526608,,
N=C(N)c1cccc(Oc2cc(Cl)ccc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,8.823908740944319,,
N=C(N)c1cccc(Oc2cc(Cl)ccc2NC(=O)c2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,8.795880017344075,,
N=C(N)c1cccc(Oc2cc(N)ccc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,7.721246399047171,,
N=C(N)c1cccc(Oc2cc(O)ccc2NC(=O)c2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,8.4089353929735,,
N=C(N)c1cccc(Oc2cc([N+](=O)[O-])ccc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,8.318758762624412,,
N=C(N)c1cccc(Oc2ccc(Br)cc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,8.356547323513812,,
N=C(N)c1cccc(Oc2ccc(Br)cc2NC(=O)c2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,8.795880017344075,,
N=C(N)c1cccc(Oc2ccc(C(=O)O)cc2NC(=O)c2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,7.309803919971486,,
N=C(N)c1cccc(Oc2ccc(C(F)(F)F)cc2NC(=O)c2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,8.602059991327963,,
N=C(N)c1cccc(Oc2ccc(Cl)cc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,8.113509274827518,,
N=C(N)c1cccc(Oc2ccc(F)cc2NC(=O)c2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,8.346787486224656,,
N=C(N)c1cccc(Oc2ccc(N)cc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,7.920818753952375,,
N=C(N)c1cccc(Oc2ccc([N+](=O)[O-])cc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,8.721246399047171,,
N=C(N)c1cccc(Oc2ccccc2C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,8.136677139879543,,
N=C(N)c1cccc(Oc2ccccc2NC(=O)c2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,False,,8.443697499232712,4.958607314841775,
N=C(N)c1ccccc1,False,2.6239708182718195,,,
N=C(N)c1ccccc1N[C@@H](C(=O)Nc1ccc(-c2ccccc2S(N)(=O)=O)cc1)c1ccccc1,False,,7.455931955649724,,
N=C(N)c1ccoc1CNC(=O)[C@@H]1C=CCN1C(=O)[C@@H](CC1CCCCC1)NCC(=O)O,False,,,5.844663962534939,
N=C(N)c1cnc(CNC(=O)[C@@H]2C=CCN2C(=O)[C@@H](CC2CCCCC2)NCC(=O)O)s1,False,,,7.293282217663242,
N=C(N)c1coc(CNC(=O)[C@@H]2C=CCN2C(=O)[C@@H](CC2CCCCC2)NCC(=O)O)c1,False,,6.600326278518962,8.88941028970075,
N=C(N)c1coc(CNC(=O)[C@@H]2C=CCN2C(=O)[C@@H](CC2CCCCC2)NCC(=O)O)n1,False,,,7.681936665037238,
N=C(N)c1csc(CNC(=O)[C@@H]2C=CCN2C(=O)[C@@H](CC2CCCCC2)NCC(=O)O)c1,False,,,8.568636235841012,
N=C(N)c1csc(CNC(=O)[C@@H]2C=CCN2C(=O)[C@@H](CC2CCCCC2)NCC(=O)O)c1Cl,False,,,8.667561540084394,
N=C(N)c1csc(CNC(=O)[C@@H]2C=CCN2C(=O)[C@@H](CC2CCCCC2)NCC(=O)O)n1,False,,6.002176919254275,8.856985199745905,
N=C(N)c1nc(CNC(=O)[C@@H]2C=CCN2C(=O)[C@@H](CC2CCCCC2)NCC(=O)O)cs1,False,,,7.356547323513812,
N=C(N)c1nnc(CNC(=O)[C@@H]2C=CCN2C(=O)[C@@H](CC2CCCCC2)NCC(=O)O)s1,False,,,6.247183568811728,
N=C(N)c1noc(CNC(=O)[C@@H]2C=CCN2C(=O)[C@@H](CC2CCCCC2)NCC(=O)O)n1,False,,,5.863279432843593,
N=C(N)c1sc(CNC(=O)[C@@H]2C=CCN2C(=O)[C@@H](CC2CCCCC2)NCC(=O)O)cc1Cl,False,,,8.368556230986828,
N=C(NC(=O)c1ccccc1NC(=O)c1ccccc1)Nc1nc2ccccc2o1,False,,,4.301029995663981,
N=C(NN)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1,False,,7.6020599913279625,,
N=C(NN)c1ccc(CNC(=O)Cn2c(-c3cccc(N)c3)c(Cl)nc(NC3CCC3)c2=O)cc1,False,,4.0,4.0,
N=C(NO)c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1,False,,7.455931955649724,,
N=C(NO)c1cccc(/C(=C(/F)C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)n2cccn2)c1,False,,5.421360790031928,,
N=C(NOC(=O)c1cccc(Cl)c1)c1cccnc1,False,,,4.301029995663981,
N=C(c1ccc(C(=O)N2CCN(S(=O)(=O)c3cc4cc(Cl)ccc4[nH]3)CC2)cc1)N1CCC1,False,,7.619788758288394,,
N=C(c1ccc(C(=O)N2CCN(S(=O)(=O)c3cc4cc(Cl)ccc4[nH]3)CC2)cc1)N1CCCC1,False,,7.075720713938118,,
N=C(c1ccc(C(=O)N2CCN(S(=O)(=O)c3cc4cc(Cl)ccc4[nH]3)CC2)cc1)N1CCCCC1,False,,6.920818753952375,,
N=C(c1ccc(C(=O)N2CCN(S(=O)(=O)c3cc4ccc(Cl)cc4s3)CC2)cc1)N1CCC1,False,,7.6020599913279625,,
N=C(c1ccc(C(=O)N2CCN(S(=O)(=O)c3cc4ccc(Cl)cc4s3)CC2)cc1)N1CCCC1,False,,7.154901959985743,,
N=C(c1ccc(C(=O)N2CCN(S(=O)(=O)c3cc4ccc(Cl)cc4s3)CC2)cc1)N1CCCCC1,False,,7.1487416512809245,,
N=C(c1ccc(C(=O)N2CCN(S(=O)(=O)c3ccc4cc(Br)ccc4c3)CC2)cc1)N1CCCC1,False,,6.4089353929735005,,
N=C(c1ccc(C(=O)N2CCN(S(=O)(=O)c3ccc4cc(Br)ccc4c3)CC2)cc1)N1CCCCC1,False,,6.795880017344075,,
N=C(c1ccc(C(=O)N2CCN(S(=O)(=O)c3ccc4cc(Br)ccc4c3)CC2)cc1)N1CCOCC1,False,,6.1938200260161125,,
N=C(c1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1)N1CCC(C(=O)O)CC1,False,,8.698970004336019,,
N=C(c1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1)N1CCC1,False,,8.920818753952375,,
N=C(c1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1)N1CCCC1,False,,8.698970004336019,,
N=C(c1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1)N1CCCCC1,False,,8.886056647693163,,
N=C(c1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1)N1CCOCC1,False,,8.698970004336019,,
N=C(c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1)N1CCC1,False,,8.096910013008056,,
N=C(c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1)N1CCCC1,False,,8.096910013008056,,
N=C(c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1)N1CCCCC1,False,,8.522878745280337,,
N=C(c1ccc(C(=O)Nc2ccccc2C(=O)Nc2ccc(Cl)cn2)cc1)N1CCNCC1,False,,7.42021640338319,,
